lr-Adam,step,train_loss_step,lattice_loss_step,coord_loss_step,type_loss_step,density_loss_step,type_ce_loss_step,total_loss_step,epoch,val_loss,val_lattice_loss,val_coord_loss,val_type_loss,val_density_loss,val_type_ce_loss,val_total_loss,val_type_acc,train_loss_epoch,lattice_loss_epoch,coord_loss_epoch,type_loss_epoch,density_loss_epoch,type_ce_loss_epoch,total_loss_epoch
,1589,0.9472825527191162,8.329687118530273,0.7077187299728394,0.009598667733371258,0.08168775588274002,1.8912127017974854,0.9472825527191162,3,,,,,,,,,,,,,,,
,1599,0.8905196189880371,6.902919769287109,0.6602972149848938,0.006947766523808241,0.08150676637887955,1.825213074684143,0.8905196189880371,3,,,,,,,,,,,,,,,
,1609,1.0104259252548218,7.975221633911133,0.7930880784988403,0.005541764199733734,0.07959216088056564,1.7200005054473877,1.0104259252548218,3,,,,,,,,,,,,,,,
,1619,1.0013327598571777,6.7660231590271,0.774795651435852,0.012515371665358543,0.08001171797513962,1.740159034729004,1.0013327598571777,3,,,,,,,,,,,,,,,
,1629,0.7624315023422241,6.03685188293457,0.5558642745018005,0.0385935939848423,0.08015456795692444,1.278963565826416,0.7624315023422241,3,,,,,,,,,,,,,,,
,1639,1.0202381610870361,6.768459796905518,0.7790349721908569,0.007777483202517033,0.07877210527658463,1.9403966665267944,1.0202381610870361,3,,,,,,,,,,,,,,,
,1649,1.0247880220413208,7.222128868103027,0.837857723236084,0.005100693088024855,0.08290360867977142,1.403778314590454,1.0247880220413208,3,,,,,,,,,,,,,,,
,1659,1.1239334344863892,6.803435802459717,0.878238320350647,0.006500460673123598,0.0804048702120781,1.9899215698242188,1.1239334344863892,3,,,,,,,,,,,,,,,
,1669,0.8865039348602295,7.819085121154785,0.6391839385032654,0.01582985557615757,0.08348025381565094,1.8975000381469727,0.8865039348602295,3,,,,,,,,,,,,,,,
,1679,1.047885775566101,7.026424407958984,0.752112865447998,0.0070272027514874935,0.0794937014579773,2.4899890422821045,1.047885775566101,3,,,,,,,,,,,,,,,
,1689,0.979178786277771,7.384740352630615,0.7920677065849304,0.005671560764312744,0.07732996344566345,1.4277451038360596,0.979178786277771,3,,,,,,,,,,,,,,,
,1699,0.8730272054672241,7.691969394683838,0.6591275930404663,0.0074317906983196735,0.08372795581817627,1.6460384130477905,0.8730272054672241,3,,,,,,,,,,,,,,,
,1709,0.9599478244781494,6.766463756561279,0.7264061570167542,0.008328169584274292,0.07965666800737381,1.8538519144058228,0.9599478244781494,3,,,,,,,,,,,,,,,
,1719,0.9975980520248413,8.040069580078125,0.7376348972320557,0.007776862476021051,0.07946254312992096,2.1245503425598145,0.9975980520248413,3,,,,,,,,,,,,,,,
,1729,0.8518331050872803,7.015368938446045,0.6580261588096619,0.011801192536950111,0.07994762063026428,1.4203197956085205,0.8518331050872803,3,,,,,,,,,,,,,,,
,1739,0.9336603879928589,6.71061897277832,0.7135422229766846,0.008544063195586205,0.07913074642419815,1.720086693763733,0.9336603879928589,3,,,,,,,,,,,,,,,
,1749,0.9646366834640503,7.499909400939941,0.7443609833717346,0.008893518708646297,0.07703179866075516,1.7286628484725952,0.9646366834640503,3,,,,,,,,,,,,,,,
,1759,1.025222659111023,7.192728042602539,0.7937006950378418,0.016455382108688354,0.07677485048770905,1.7667909860610962,1.025222659111023,3,,,,,,,,,,,,,,,
,1769,1.100762128829956,7.720101356506348,0.8863477110862732,0.01049763709306717,0.08658434450626373,1.606245756149292,1.100762128829956,3,,,,,,,,,,,,,,,
,1779,0.9402855038642883,6.783079624176025,0.7229321002960205,0.007281601428985596,0.07819953560829163,1.7097206115722656,0.9402855038642883,3,,,,,,,,,,,,,,,
,1789,0.8447105288505554,7.072145462036133,0.6226357817649841,0.00814050529152155,0.08236715197563171,1.727506399154663,0.8447105288505554,3,,,,,,,,,,,,,,,
,1799,0.789010763168335,7.910210609436035,0.5617344379425049,0.013873917981982231,0.08210206776857376,1.7235138416290283,0.789010763168335,3,,,,,,,,,,,,,,,
,1809,0.9041857719421387,7.0866265296936035,0.7091253995895386,0.005576403811573982,0.08278557658195496,1.4809112548828125,0.9041857719421387,3,,,,,,,,,,,,,,,
,1819,1.0483640432357788,6.650670051574707,0.8613903522491455,0.006989341229200363,0.08023102581501007,1.3986876010894775,1.0483640432357788,3,,,,,,,,,,,,,,,
,1829,0.9830445051193237,7.539412021636963,0.7589774131774902,0.00821835920214653,0.08341651409864426,1.7414051294326782,0.9830445051193237,3,,,,,,,,,,,,,,,
,1839,0.981723427772522,6.7908034324646,0.7716472744941711,0.011530357412993908,0.08311990648508072,1.5698587894439697,0.981723427772522,3,,,,,,,,,,,,,,,
,1849,1.0790903568267822,7.894691467285156,0.8333693146705627,0.007447260431945324,0.08129698783159256,1.9762531518936157,1.0790903568267822,3,,,,,,,,,,,,,,,
,1859,0.9992623329162598,6.955316543579102,0.7672043442726135,0.012789841741323471,0.08130908757448196,1.786136269569397,0.9992623329162598,3,,,,,,,,,,,,,,,
,1869,0.9892109632492065,6.1825971603393555,0.8150848746299744,0.011776646599173546,0.08451107889413834,1.200939416885376,0.9892109632492065,3,,,,,,,,,,,,,,,
,1879,1.0530955791473389,6.612094402313232,0.8008744716644287,0.01035852450877428,0.08089608699083328,2.0141453742980957,1.0530955791473389,3,,,,,,,,,,,,,,,
,1889,0.9583455324172974,7.402004718780518,0.7234933376312256,0.006218124646693468,0.07830782234668732,1.894801378250122,0.9583455324172974,3,,,,,,,,,,,,,,,
,1899,1.0187320709228516,6.77381706237793,0.8373879194259644,0.005795779637992382,0.07894577085971832,1.3607544898986816,1.0187320709228516,3,,,,,,,,,,,,,,,
,1899,,,,,,,,3,1.0206292867660522,7.277688980102539,0.7620435357093811,0.01091487891972065,0.08135342597961426,2.069941759109497,1.0206292867660522,0.5416871905326843,,,,,,,
,1899,,,,,,,,3,,,,,,,,,0.9594603180885315,7.1778459548950195,0.7372941374778748,0.010539237409830093,0.0814124271273613,1.7092070579528809,0.9594603180885315
9.998436736952335e-05,1900,,,,,,,,,,,,,,,,,,,,,,,
,1909,0.9905069470405579,7.20552396774292,0.7762563228607178,0.006663791369646788,0.08243140578269958,1.6637111902236938,0.9905069470405579,4,,,,,,,,,,,,,,,
,1919,0.9781806468963623,7.480302810668945,0.7301855087280273,0.00837639532983303,0.08379171788692474,1.9772285223007202,0.9781806468963623,4,,,,,,,,,,,,,,,
,1929,0.9405403137207031,6.510280609130859,0.7669650316238403,0.005533779039978981,0.08456531912088394,1.2575886249542236,0.9405403137207031,4,,,,,,,,,,,,,,,
,1939,0.9302200675010681,7.400800704956055,0.7123132944107056,0.011262848973274231,0.07866621762514114,1.6731082201004028,0.9302200675010681,4,,,,,,,,,,,,,,,
,1949,0.9406784772872925,7.513632774353027,0.7289107441902161,0.0059220315888524055,0.08029847592115402,1.6569650173187256,0.9406784772872925,4,,,,,,,,,,,,,,,
,1959,1.0664660930633545,7.2885918617248535,0.8959831595420837,0.004689007997512817,0.0799376517534256,1.2582502365112305,1.0664660930633545,4,,,,,,,,,,,,,,,
,1969,0.988058865070343,7.9482102394104,0.7671266198158264,0.0069068013690412045,0.07884390652179718,1.7460346221923828,0.988058865070343,4,,,,,,,,,,,,,,,
,1979,0.9402965903282166,7.23562479019165,0.7454349994659424,0.006941058207303286,0.08064912259578705,1.4759591817855835,0.9402965903282166,4,,,,,,,,,,,,,,,
,1989,0.8865106105804443,7.84630012512207,0.6833900809288025,0.007639991119503975,0.07601156830787659,1.5747478008270264,0.8865106105804443,4,,,,,,,,,,,,,,,
,1999,0.9187295436859131,6.645549774169922,0.7098073959350586,0.01857343129813671,0.07993748784065247,1.5037997961044312,0.9187295436859131,4,,,,,,,,,,,,,,,
,2009,1.0126304626464844,7.502585411071777,0.8170873522758484,0.0062820944003760815,0.08439409732818604,1.4706391096115112,1.0126304626464844,4,,,,,,,,,,,,,,,
,2019,1.0582859516143799,7.32669734954834,0.8327638506889343,0.009570213966071606,0.08381074666976929,1.7404648065567017,1.0582859516143799,4,,,,,,,,,,,,,,,
,2029,0.9500782489776611,6.349069595336914,0.7968985438346863,0.005107963923364878,0.0780337005853653,1.0905494689941406,0.9500782489776611,4,,,,,,,,,,,,,,,
,2039,1.005086064338684,7.785922527313232,0.8365198373794556,0.01108276192098856,0.07896386831998825,1.180014729499817,1.005086064338684,4,,,,,,,,,,,,,,,
,2049,0.8788018226623535,6.1122283935546875,0.6474006772041321,0.01208666805177927,0.08152639865875244,1.7855123281478882,0.8788018226623535,4,,,,,,,,,,,,,,,
,2059,0.9009221792221069,7.2024078369140625,0.6937804222106934,0.00531161529943347,0.08096500486135483,1.613476037979126,0.9009221792221069,4,,,,,,,,,,,,,,,
,2069,1.038131594657898,7.328939914703369,0.8173999786376953,0.005719624925404787,0.08019794523715973,1.7491300106048584,1.038131594657898,4,,,,,,,,,,,,,,,
,2079,0.9910293221473694,6.7347283363342285,0.8125056624412537,0.01704755425453186,0.08134162425994873,1.2080528736114502,0.9910293221473694,4,,,,,,,,,,,,,,,
,2089,0.9141226410865784,6.129642963409424,0.6618464589118958,0.034661393612623215,0.08129484206438065,1.7696731090545654,0.9141226410865784,4,,,,,,,,,,,,,,,
,2099,0.9123043417930603,8.140498161315918,0.7252497673034668,0.005073559004813433,0.07971646636724472,1.4212281703948975,0.9123043417930603,4,,,,,,,,,,,,,,,
,2109,0.9271902441978455,6.665380954742432,0.6970704793930054,0.017226656898856163,0.08400049060583115,1.7089290618896484,0.9271902441978455,4,,,,,,,,,,,,,,,
,2119,1.0134878158569336,7.590922832489014,0.8376080989837646,0.006610825192183256,0.08148571848869324,1.285260796546936,1.0134878158569336,4,,,,,,,,,,,,,,,
,2129,0.806355357170105,7.574942588806152,0.5666586756706238,0.01185128465294838,0.08294365555047989,1.8637351989746094,0.806355357170105,4,,,,,,,,,,,,,,,
,2139,1.1276015043258667,7.804930686950684,0.9045414328575134,0.01052495464682579,0.08413718640804291,1.7046657800674438,1.1276015043258667,4,,,,,,,,,,,,,,,
,2149,0.9107910990715027,6.531244277954102,0.7054778337478638,0.01846906542778015,0.08177982270717621,1.4595423936843872,0.9107910990715027,4,,,,,,,,,,,,,,,
,2159,1.0843844413757324,7.549493789672852,0.8443059921264648,0.006368416361510754,0.07997586578130722,1.9372211694717407,1.0843844413757324,4,,,,,,,,,,,,,,,
,2169,1.0396671295166016,7.105835437774658,0.793449342250824,0.01593983732163906,0.08328571915626526,1.8863509893417358,1.0396671295166016,4,,,,,,,,,,,,,,,
,2179,0.8449329137802124,7.643843173980713,0.6342272162437439,0.011725585907697678,0.08387404680252075,1.5704306364059448,0.8449329137802124,4,,,,,,,,,,,,,,,
,2189,0.9269319176673889,7.785655498504639,0.7051329612731934,0.011731612496078014,0.07955556362867355,1.7028955221176147,0.9269319176673889,4,,,,,,,,,,,,,,,
,2199,0.976103663444519,7.530420780181885,0.770159125328064,0.004595794249325991,0.08120188862085342,1.6074775457382202,0.976103663444519,4,,,,,,,,,,,,,,,
,2209,0.9946988821029663,7.960581302642822,0.7932611107826233,0.004683789797127247,0.07640109956264496,1.5855343341827393,0.9946988821029663,4,,,,,,,,,,,,,,,
,2219,0.8828981518745422,7.369124412536621,0.6783711910247803,0.007017757743597031,0.08083626627922058,1.5709106922149658,0.8828981518745422,4,,,,,,,,,,,,,,,
,2229,0.9798423051834106,7.775040626525879,0.7535974383354187,0.010602228343486786,0.07981037348508835,1.7573745250701904,0.9798423051834106,4,,,,,,,,,,,,,,,
,2239,0.8020643591880798,7.120009422302246,0.5991355776786804,0.008609270676970482,0.07961612194776535,1.545114278793335,0.8020643591880798,4,,,,,,,,,,,,,,,
,2249,1.0567325353622437,7.365866184234619,0.8164567947387695,0.00637260265648365,0.08346889913082123,1.9216864109039307,1.0567325353622437,4,,,,,,,,,,,,,,,
,2259,0.8835484981536865,7.238683223724365,0.6608309745788574,0.013532114215195179,0.08103643357753754,1.6866719722747803,0.8835484981536865,4,,,,,,,,,,,,,,,
,2269,0.8406832218170166,7.637502193450928,0.6122756004333496,0.024572262540459633,0.08317869156599045,1.6224607229232788,0.8406832218170166,4,,,,,,,,,,,,,,,
,2279,0.9293889999389648,7.034385681152344,0.7374606132507324,0.015917202457785606,0.08412963896989822,1.3394638299942017,0.9293889999389648,4,,,,,,,,,,,,,,,
,2289,1.033286690711975,7.7024383544921875,0.8431947231292725,0.005736340768635273,0.0782647356390953,1.4522323608398438,1.033286690711975,4,,,,,,,,,,,,,,,
,2299,0.9251020550727844,7.798762798309326,0.7519456744194031,0.004621196072548628,0.07963753491640091,1.2871639728546143,0.9251020550727844,4,,,,,,,,,,,,,,,
,2309,0.9288398027420044,7.35671329498291,0.7127346992492676,0.006372273899614811,0.07902034372091293,1.7022260427474976,0.9288398027420044,4,,,,,,,,,,,,,,,
,2319,1.043332576751709,7.037041664123535,0.8096673488616943,0.007997897453606129,0.0790615975856781,1.8613650798797607,1.043332576751709,4,,,,,,,,,,,,,,,
,2329,0.9708269834518433,7.103262424468994,0.7675383687019348,0.0070112296380102634,0.0818055048584938,1.5537461042404175,0.9708269834518433,4,,,,,,,,,,,,,,,
,2339,0.9587597846984863,7.892240047454834,0.7210832238197327,0.009414982981979847,0.08253754675388336,1.869928002357483,0.9587597846984863,4,,,,,,,,,,,,,,,
,2349,1.079152226448059,7.288660049438477,0.8869829177856445,0.00926101952791214,0.08414390683174133,1.4083638191223145,1.079152226448059,4,,,,,,,,,,,,,,,
,2359,0.8791570663452148,6.2715630531311035,0.6335709691047668,0.009902823716402054,0.0815528929233551,1.9490684270858765,0.8791570663452148,4,,,,,,,,,,,,,,,
,2369,0.8576428890228271,6.311771869659424,0.6587842702865601,0.012282513082027435,0.083677276968956,1.447374939918518,0.8576428890228271,4,,,,,,,,,,,,,,,
,2374,,,,,,,,4,0.9953912496566772,7.286666393280029,0.7457859516143799,0.011825657449662685,0.08113693445920944,1.972112774848938,0.9953912496566772,0.556219220161438,,,,,,,
,2374,,,,,,,,4,,,,,,,,,0.9405089020729065,7.291970729827881,0.7337664365768433,0.011386570520699024,0.08125609904527664,1.547276258468628,0.9405089020729065
9.997557473810373e-05,2375,,,,,,,,,,,,,,,,,,,,,,,
,2379,0.9269821643829346,7.373380184173584,0.7229304313659668,0.007097460329532623,0.08352575451135635,1.5519134998321533,0.9269821643829346,5,,,,,,,,,,,,,,,
,2389,0.9020963311195374,7.40420389175415,0.6857666373252869,0.008410199545323849,0.08084693551063538,1.6749603748321533,0.9020963311195374,5,,,,,,,,,,,,,,,
,2399,0.9828108549118042,7.298854351043701,0.7693167924880981,0.009367593564093113,0.08303279429674149,1.6261001825332642,0.9828108549118042,5,,,,,,,,,,,,,,,
,2409,0.8872831463813782,6.778639316558838,0.6873267889022827,0.007969257421791553,0.07871273905038834,1.5263073444366455,0.8872831463813782,5,,,,,,,,,,,,,,,
,2419,1.032013177871704,7.494617938995361,0.8045746684074402,0.009357525035738945,0.08100578933954239,1.7757810354232788,1.032013177871704,5,,,,,,,,,,,,,,,
,2429,0.9049282073974609,7.951144695281982,0.6890515089035034,0.02270222082734108,0.08046699315309525,1.529409646987915,0.9049282073974609,5,,,,,,,,,,,,,,,
,2439,1.039241075515747,7.104685306549072,0.8068430423736572,0.011204198002815247,0.07890179008245468,1.8174299001693726,1.039241075515747,5,,,,,,,,,,,,,,,
,2449,0.9025682210922241,7.957037925720215,0.719943106174469,0.011875703930854797,0.08350878953933716,1.2899506092071533,0.9025682210922241,5,,,,,,,,,,,,,,,
,2459,0.9144224524497986,7.500637531280518,0.7255027890205383,0.019131390377879143,0.07878202199935913,1.303972601890564,0.9144224524497986,5,,,,,,,,,,,,,,,
,2469,0.8267834782600403,6.31681489944458,0.6248272061347961,0.009341206401586533,0.0797334834933281,1.5274832248687744,0.8267834782600403,5,,,,,,,,,,,,,,,
,2479,0.921766459941864,7.008673667907715,0.7196665406227112,0.006042985711246729,0.08293820172548294,1.5458786487579346,0.921766459941864,5,,,,,,,,,,,,,,,
,2489,0.9405479431152344,6.994971752166748,0.7463060617446899,0.0072654010728001595,0.08209368586540222,1.459296464920044,0.9405479431152344,5,,,,,,,,,,,,,,,
,2499,1.0582849979400635,7.679004192352295,0.8444437980651855,0.00936195719987154,0.08450187742710114,1.6222833395004272,1.0582849979400635,5,,,,,,,,,,,,,,,
,2509,0.9093368649482727,7.69522762298584,0.7181993126869202,0.007883460260927677,0.07897166162729263,1.4376822710037231,0.9093368649482727,5,,,,,,,,,,,,,,,
,2519,0.863467812538147,7.745415687561035,0.6731782555580139,0.02624897100031376,0.07995101064443588,1.2406506538391113,0.863467812538147,5,,,,,,,,,,,,,,,
,2529,0.8386616110801697,6.71624231338501,0.6706470847129822,0.005438013467937708,0.07707016170024872,1.2404141426086426,0.8386616110801697,5,,,,,,,,,,,,,,,
,2539,0.8305308818817139,6.745782852172852,0.6402722001075745,0.012029663659632206,0.08422248065471649,1.3611780405044556,0.8305308818817139,5,,,,,,,,,,,,,,,
,2549,0.8882718682289124,8.25670051574707,0.718207597732544,0.009914938360452652,0.08427327871322632,1.1801273822784424,0.8882718682289124,5,,,,,,,,,,,,,,,
,2559,1.064521074295044,7.27023983001709,0.8395888209342957,0.004457245580852032,0.07948824763298035,1.8073093891143799,1.064521074295044,5,,,,,,,,,,,,,,,
,2569,0.9101966619491577,6.481452941894531,0.690500795841217,0.010573653504252434,0.07459662109613419,1.7182390689849854,0.9101966619491577,5,,,,,,,,,,,,,,,
,2579,0.8716689348220825,6.452842712402344,0.6804680824279785,0.008035880513489246,0.07719380408525467,1.4456799030303955,0.8716689348220825,5,,,,,,,,,,,,,,,
,2589,1.1139521598815918,6.449837684631348,0.8974053263664246,0.01202657911926508,0.08314080536365509,1.6294978857040405,1.1139521598815918,5,,,,,,,,,,,,,,,
,2599,0.9534995555877686,7.486281394958496,0.7166315913200378,0.007420213893055916,0.08075124770402908,1.8907209634780884,0.9534995555877686,5,,,,,,,,,,,,,,,
,2609,0.8671995997428894,6.53476619720459,0.7289196848869324,0.009944790042936802,0.07977751642465591,0.8844636678695679,0.8671995997428894,5,,,,,,,,,,,,,,,
,2619,0.9127359986305237,7.42055606842041,0.7476796507835388,0.0046363892033696175,0.08211617916822433,1.1936185359954834,0.9127359986305237,5,,,,,,,,,,,,,,,
,2629,0.7903121113777161,6.91588830947876,0.5860678553581238,0.009007394313812256,0.07861817628145218,1.5592776536941528,0.7903121113777161,5,,,,,,,,,,,,,,,
,2639,0.8723444938659668,6.90158748626709,0.7188198566436768,0.010686293244361877,0.07980097085237503,1.029378890991211,0.8723444938659668,5,,,,,,,,,,,,,,,
,2649,0.770382821559906,6.875759601593018,0.6001460552215576,0.007047829683870077,0.08110038191080093,1.2263875007629395,0.770382821559906,5,,,,,,,,,,,,,,,
,2659,1.0474680662155151,7.400146484375,0.8713806867599487,0.003765713656321168,0.07663538306951523,1.3400394916534424,1.0474680662155151,5,,,,,,,,,,,,,,,
,2669,0.8293828964233398,6.835731029510498,0.6254069209098816,0.00965088326483965,0.0794510543346405,1.5459951162338257,0.8293828964233398,5,,,,,,,,,,,,,,,
,2679,0.8134146928787231,7.664165019989014,0.6161776781082153,0.007524642162024975,0.07875297218561172,1.503358244895935,0.8134146928787231,5,,,,,,,,,,,,,,,
,2689,0.6940521001815796,7.846521377563477,0.4862788915634155,0.014510475099086761,0.07997532188892365,1.5327508449554443,0.6940521001815796,5,,,,,,,,,,,,,,,
,2699,0.8552350997924805,7.217551231384277,0.6676138639450073,0.020786933600902557,0.08193106949329376,1.2586876153945923,0.8552350997924805,5,,,,,,,,,,,,,,,
,2709,0.9262251257896423,7.078953266143799,0.7092509865760803,0.008829588070511818,0.080155149102211,1.6806697845458984,0.9262251257896423,5,,,,,,,,,,,,,,,
,2719,0.9065271615982056,7.023386001586914,0.6698951721191406,0.009388779290020466,0.08348109573125839,1.8550266027450562,0.9065271615982056,5,,,,,,,,,,,,,,,
,2729,0.8596212267875671,7.6423797607421875,0.6747111082077026,0.007227706257253885,0.08156535029411316,1.3689968585968018,0.8596212267875671,5,,,,,,,,,,,,,,,
