lr-Adam,step,train_loss_step,lattice_loss_step,coord_loss_step,type_loss_step,density_loss_step,type_ce_loss_step,total_loss_step,epoch,train_loss_epoch,lattice_loss_epoch,coord_loss_epoch,type_loss_epoch,density_loss_epoch,type_ce_loss_epoch,total_loss_epoch,val_loss,val_lattice_loss,val_coord_loss,val_type_loss,val_density_loss,val_type_ce_loss,val_total_loss
,37679,1.0455763339996338,7.880337238311768,0.7973995804786682,0.013018284924328327,0.07937224954366684,0.3909445106983185,1.0455763339996338,79,,,,,,,,,,,,,,
,37689,1.1139518022537231,8.329273223876953,0.8733709454536438,0.006799762137234211,0.08076157420873642,0.3868005871772766,1.1139518022537231,79,,,,,,,,,,,,,,
,37699,1.0906130075454712,7.404799461364746,0.8263465762138367,0.008161887526512146,0.07969249784946442,0.4325166642665863,1.0906130075454712,79,,,,,,,,,,,,,,
,37709,1.2527483701705933,8.46173095703125,0.9726125597953796,0.004114452749490738,0.0810934528708458,0.47094911336898804,1.2527483701705933,79,,,,,,,,,,,,,,
,37719,0.9641495943069458,8.225997924804688,0.7452037334442139,0.007096907123923302,0.07885957509279251,0.34483832120895386,0.9641495943069458,79,,,,,,,,,,,,,,
,37729,1.1881771087646484,7.77991247177124,0.8748610615730286,0.013654597103595734,0.08561251312494278,0.5137104392051697,1.1881771087646484,79,,,,,,,,,,,,,,
,37739,1.151230812072754,8.508634567260742,0.8491119742393494,0.009400303475558758,0.08289399743080139,0.5025432109832764,1.151230812072754,79,,,,,,,,,,,,,,
,37749,0.9470401406288147,7.564279556274414,0.6655580997467041,0.01162611972540617,0.08565296232700348,0.4540588855743408,0.9470401406288147,79,,,,,,,,,,,,,,
,37759,1.111454725265503,7.6879425048828125,0.8747957944869995,0.01182639691978693,0.08137229830026627,0.368292897939682,1.111454725265503,79,,,,,,,,,,,,,,
,37769,0.925162136554718,8.554014205932617,0.7021796107292175,0.01189496275037527,0.07965453714132309,0.3425205647945404,0.925162136554718,79,,,,,,,,,,,,,,
,37779,0.8756869435310364,8.819100379943848,0.6746687889099121,0.01264968141913414,0.0833706334233284,0.29336634278297424,0.8756869435310364,79,,,,,,,,,,,,,,
,37789,1.0048837661743164,7.706168174743652,0.7358829975128174,0.023635340854525566,0.0791463553905487,0.4115845561027527,1.0048837661743164,79,,,,,,,,,,,,,,
,37799,1.045969009399414,8.122076988220215,0.8071478605270386,0.006805448327213526,0.08285551518201828,0.3811759948730469,1.045969009399414,79,,,,,,,,,,,,,,
,37809,1.1302764415740967,8.735306739807129,0.8493877053260803,0.012839975766837597,0.07967949658632278,0.45641809701919556,1.1302764415740967,79,,,,,,,,,,,,,,
,37819,0.9719586372375488,8.04904556274414,0.712174654006958,0.01622665859758854,0.08286760747432709,0.404246985912323,0.9719586372375488,79,,,,,,,,,,,,,,
,37829,0.965700089931488,8.081097602844238,0.7539958357810974,0.009061223827302456,0.08372686058282852,0.3215591609477997,0.965700089931488,79,,,,,,,,,,,,,,
,37839,1.1702649593353271,7.024021148681641,0.8766964673995972,0.00532041909173131,0.07924549281597137,0.4972507357597351,1.1702649593353271,79,,,,,,,,,,,,,,
,37849,1.1550661325454712,7.698782920837402,0.8720150589942932,0.005701872520148754,0.08350563049316406,0.47119268774986267,1.1550661325454712,79,,,,,,,,,,,,,,
,37859,1.196536898612976,7.488100528717041,0.8789839744567871,0.008836362510919571,0.0814567282795906,0.5359762907028198,1.196536898612976,79,,,,,,,,,,,,,,
,37869,0.9394160509109497,7.942696571350098,0.6699720025062561,0.011741217225790024,0.0794920027256012,0.43591374158859253,0.9394160509109497,79,,,,,,,,,,,,,,
,37879,1.1398420333862305,8.117244720458984,0.8056573271751404,0.00614929897710681,0.08122415840625763,0.5748465657234192,1.1398420333862305,79,,,,,,,,,,,,,,
,37889,1.2145586013793945,7.82663631439209,0.9593309760093689,0.005701807327568531,0.08217386156320572,0.416877806186676,1.2145586013793945,79,,,,,,,,,,,,,,
,37899,1.007967233657837,7.96959924697876,0.7522003650665283,0.009938242845237255,0.08468586951494217,0.40697136521339417,1.007967233657837,79,,,,,,,,,,,,,,
,37909,1.0606052875518799,8.99511432647705,0.8222216963768005,0.008413218893110752,0.08236201852560043,0.37757864594459534,1.0606052875518799,79,,,,,,,,,,,,,,
,37919,0.8999779224395752,7.89586067199707,0.6986818313598633,0.008822958916425705,0.08747247606515884,0.29747381806373596,0.8999779224395752,79,,,,,,,,,,,,,,
,37919,,,,,,,,79,,,,,,,,1.686739444732666,7.904505729675293,0.7911738157272339,0.01282906997948885,0.08081590384244919,1.6846578121185303,1.686739444732666
,37919,,,,,,,,79,1.0513992309570312,7.948748588562012,0.7903577089309692,0.01049517747014761,0.08145803213119507,0.41963523626327515,1.0513992309570312,,,,,,,
9.387718066217127e-05,37920,,,,,,,,,,,,,,,,,,,,,,
,37929,1.0817207098007202,7.181679725646973,0.7862911224365234,0.03185661509633064,0.08274713903665543,0.4443989396095276,1.0817207098007202,80,,,,,,,,,,,,,,
,37939,1.0439050197601318,8.825590133666992,0.8142086267471313,0.03252778947353363,0.08158162981271744,0.31275564432144165,1.0439050197601318,80,,,,,,,,,,,,,,
,37949,1.0965380668640137,7.547314167022705,0.8169126510620117,0.012776385061442852,0.08520138263702393,0.4484967589378357,1.0965380668640137,80,,,,,,,,,,,,,,
,37959,0.9040111303329468,7.05452823638916,0.6677334308624268,0.02729726769030094,0.07942472398281097,0.33853620290756226,0.9040111303329468,80,,,,,,,,,,,,,,
,37969,0.9379354119300842,7.087248802185059,0.6775360107421875,0.03653554618358612,0.0796051099896431,0.36812254786491394,0.9379354119300842,80,,,,,,,,,,,,,,
,37979,0.9436892867088318,7.530956745147705,0.7108685970306396,0.012466780841350555,0.08038543164730072,0.36032235622406006,0.9436892867088318,80,,,,,,,,,,,,,,
,37989,1.066528558731079,7.036609172821045,0.8172562718391418,0.005315117072314024,0.08227384835481644,0.4056404232978821,1.066528558731079,80,,,,,,,,,,,,,,
,37999,1.044986605644226,7.17185640335083,0.8024107217788696,0.00891772098839283,0.08555775880813599,0.381758451461792,1.044986605644226,80,,,,,,,,,,,,,,
,38009,1.0305193662643433,5.676184177398682,0.751488447189331,0.018576793372631073,0.08021368086338043,0.44069457054138184,1.0305193662643433,80,,,,,,,,,,,,,,
,38019,1.0716114044189453,6.77023983001709,0.8434895277023315,0.004500343464314938,0.0834743082523346,0.36376872658729553,1.0716114044189453,80,,,,,,,,,,,,,,
,38029,0.964622974395752,7.378416538238525,0.7487673759460449,0.009989422746002674,0.08001897484064102,0.3317132592201233,0.964622974395752,80,,,,,,,,,,,,,,
,38039,0.958737850189209,8.046632766723633,0.6851072907447815,0.014026197604835033,0.08041782677173615,0.43879079818725586,0.958737850189209,80,,,,,,,,,,,,,,
,38049,1.1193394660949707,7.353416442871094,0.8745234608650208,0.004601142834872007,0.08254959434270859,0.3978802561759949,1.1193394660949707,80,,,,,,,,,,,,,,
,38059,1.05915367603302,8.76447868347168,0.7980429530143738,0.009905878454446793,0.08186212182044983,0.4205475449562073,1.05915367603302,80,,,,,,,,,,,,,,
,38069,1.0452265739440918,7.501839637756348,0.7779033780097961,0.006972610484808683,0.07517164200544357,0.44552960991859436,1.0452265739440918,80,,,,,,,,,,,,,,
,38079,1.0647244453430176,7.574760437011719,0.8315721750259399,0.008230986073613167,0.08108022063970566,0.36876246333122253,1.0647244453430176,80,,,,,,,,,,,,,,
,38089,1.1100280284881592,7.462516784667969,0.8444541692733765,0.007847431115806103,0.07961336523294449,0.4358395040035248,1.1100280284881592,80,,,,,,,,,,,,,,
,38099,1.1152949333190918,8.077204704284668,0.8111408948898315,0.008696251548826694,0.08144298195838928,0.5094727277755737,1.1152949333190918,80,,,,,,,,,,,,,,
,38109,1.098099708557129,8.755166053771973,0.8637580871582031,0.007271917536854744,0.0834728553891182,0.3706664443016052,1.098099708557129,80,,,,,,,,,,,,,,
,38119,1.0328689813613892,8.358888626098633,0.8113641738891602,0.006843815557658672,0.0797368511557579,0.34958508610725403,1.0328689813613892,80,,,,,,,,,,,,,,
,38129,0.9896528720855713,8.18149185180664,0.7635080218315125,0.005886385217308998,0.08284051716327667,0.35767632722854614,0.9896528720855713,80,,,,,,,,,,,,,,
,38139,1.014556646347046,7.386189937591553,0.7011789083480835,0.006504726130515337,0.07879795134067535,0.5349482297897339,1.014556646347046,80,,,,,,,,,,,,,,
,38149,0.9935808181762695,8.568610191345215,0.751960277557373,0.01165221631526947,0.08159596472978592,0.37834063172340393,0.9935808181762695,80,,,,,,,,,,,,,,
,38159,1.1790921688079834,7.882041931152344,0.8209373950958252,0.007449119817465544,0.08097686618566513,0.6204344034194946,1.1790921688079834,80,,,,,,,,,,,,,,
,38169,1.0422182083129883,8.314984321594238,0.8086205124855042,0.006447403226047754,0.08191485702991486,0.3723856508731842,1.0422182083129883,80,,,,,,,,,,,,,,
,38179,1.0251317024230957,7.636441707611084,0.7685043215751648,0.013361174613237381,0.0836237445473671,0.40290871262550354,1.0251317024230957,80,,,,,,,,,,,,,,
,38189,1.0379998683929443,7.6479172706604,0.7578121423721313,0.008493592031300068,0.08056727051734924,0.46282100677490234,1.0379998683929443,80,,,,,,,,,,,,,,
,38199,0.9296817779541016,7.849733352661133,0.6621978282928467,0.009193145669996738,0.0835830569267273,0.4329987168312073,0.9296817779541016,80,,,,,,,,,,,,,,
,38209,0.9865847826004028,7.81338357925415,0.7422187328338623,0.009659326635301113,0.08050961792469025,0.3889036774635315,0.9865847826004028,80,,,,,,,,,,,,,,
,38219,0.9708504676818848,8.21917724609375,0.7241613864898682,0.007487154565751553,0.07827313989400864,0.40013065934181213,0.9708504676818848,80,,,,,,,,,,,,,,
,38229,1.098320722579956,8.832478523254395,0.8308117389678955,0.005347967613488436,0.08214874565601349,0.44217318296432495,1.098320722579956,80,,,,,,,,,,,,,,
,38239,0.935981035232544,7.142757892608643,0.6583231687545776,0.007881108671426773,0.08040640503168106,0.4591471552848816,0.935981035232544,80,,,,,,,,,,,,,,
,38249,1.1352964639663696,7.53947639465332,0.8132649064064026,0.0065925829112529755,0.08336100727319717,0.5475168824195862,1.1352964639663696,80,,,,,,,,,,,,,,
,38259,0.9487847089767456,8.660420417785645,0.7385406494140625,0.006408446468412876,0.07920828461647034,0.3284628987312317,0.9487847089767456,80,,,,,,,,,,,,,,
,38269,1.0995351076126099,7.824368000030518,0.8056155443191528,0.006046902853995562,0.0863746702671051,0.4893706440925598,1.0995351076126099,80,,,,,,,,,,,,,,
,38279,1.023056983947754,7.534084796905518,0.8019291758537292,0.0085606062784791,0.08343873172998428,0.3416955769062042,1.023056983947754,80,,,,,,,,,,,,,,
,38289,1.1899774074554443,7.962690830230713,0.9071110486984253,0.004028630442917347,0.08322793990373611,0.47444748878479004,1.1899774074554443,80,,,,,,,,,,,,,,
,38299,1.1023166179656982,8.514939308166504,0.7496562600135803,0.009170969016849995,0.08071985095739365,0.6062589883804321,1.1023166179656982,80,,,,,,,,,,,,,,
,38309,0.8027118444442749,7.786777973175049,0.6072095632553101,0.009618423879146576,0.07973352074623108,0.29203420877456665,0.8027118444442749,80,,,,,,,,,,,,,,
,38319,1.0021562576293945,7.14296817779541,0.7501285672187805,0.020769085735082626,0.08529166877269745,0.37722569704055786,1.0021562576293945,80,,,,,,,,,,,,,,
,38329,1.193673849105835,7.448238849639893,0.8882781267166138,0.007841399870812893,0.08294147253036499,0.5121670961380005,1.193673849105835,80,,,,,,,,,,,,,,
,38339,0.9993733763694763,8.537503242492676,0.7136529684066772,0.025746988132596016,0.07651438564062119,0.44343242049217224,0.9993733763694763,80,,,,,,,,,,,,,,
,38349,1.1499298810958862,7.637261390686035,0.8934006690979004,0.006305614951997995,0.0804169550538063,0.42003029584884644,1.1499298810958862,80,,,,,,,,,,,,,,
,38359,0.9690855145454407,7.925868511199951,0.7069163918495178,0.008433054201304913,0.07848113775253296,0.4289909303188324,0.9690855145454407,80,,,,,,,,,,,,,,
,38369,0.9698431491851807,7.84682559967041,0.7188246846199036,0.015478519722819328,0.07644025981426239,0.3946397304534912,0.9698431491851807,80,,,,,,,,,,,,,,
,38379,1.0169804096221924,8.494117736816406,0.7300755977630615,0.012429635971784592,0.07714228332042694,0.4718080461025238,1.0169804096221924,80,,,,,,,,,,,,,,
,38389,1.052555799484253,7.737854957580566,0.7977703213691711,0.005034353584051132,0.0795876756310463,0.41991472244262695,1.052555799484253,80,,,,,,,,,,,,,,
,38393,,,,,,,,80,1.046547293663025,7.7777791023254395,0.7876664996147156,0.011319533921778202,0.08130673319101334,0.41381826996803284,1.046547293663025,,,,,,,
9.372649151309107e-05,38394,,,,,,,,,,,,,,,,,,,,,,
,38399,1.096734881401062,8.306517601013184,0.8734189867973328,0.006130347494035959,0.08260539174079895,0.35176581144332886,1.096734881401062,81,,,,,,,,,,,,,,
,38409,1.0628178119659424,7.284726619720459,0.7764362096786499,0.03928767517209053,0.07956574112176895,0.4146220088005066,1.0628178119659424,81,,,,,,,,,,,,,,
,38419,1.1074490547180176,7.873056888580322,0.8681535720825195,0.006274457089602947,0.0783156082034111,0.3877263069152832,1.1074490547180176,81,,,,,,,,,,,,,,
,38429,0.9293332695960999,7.299719333648682,0.6765208840370178,0.008974767290055752,0.0822383388876915,0.4054369032382965,0.9293332695960999,81,,,,,,,,,,,,,,
,38439,0.9614729285240173,8.371861457824707,0.7063145041465759,0.027820337563753128,0.07863245159387589,0.3760436773300171,0.9614729285240173,81,,,,,,,,,,,,,,
,38449,1.054940104484558,7.7774481773376465,0.7985700368881226,0.005960194859653711,0.08034791052341461,0.4204719662666321,1.054940104484558,81,,,,,,,,,,,,,,
,38459,1.0476081371307373,6.7234039306640625,0.770664393901825,0.010365691035985947,0.08385639637708664,0.4492999017238617,1.0476081371307373,81,,,,,,,,,,,,,,
,38469,1.0596721172332764,8.533106803894043,0.8306506276130676,0.006518339738249779,0.0772828459739685,0.36772337555885315,1.0596721172332764,81,,,,,,,,,,,,,,
,38479,0.9056626558303833,8.311673164367676,0.6602789759635925,0.011171847581863403,0.08231350779533386,0.3861100673675537,0.9056626558303833,81,,,,,,,,,,,,,,
,38489,0.9978973865509033,8.310171127319336,0.7701782584190369,0.008164815604686737,0.07865525037050247,0.360453337430954,0.9978973865509033,81,,,,,,,,,,,,,,
,38499,1.0762509107589722,8.144097328186035,0.8275890946388245,0.006885318551212549,0.07932324707508087,0.4042297899723053,1.0762509107589722,81,,,,,,,,,,,,,,
,38509,0.9656517505645752,7.043290615081787,0.7351520657539368,0.011125135235488415,0.08021639287471771,0.35853272676467896,0.9656517505645752,81,,,,,,,,,,,,,,
,38519,1.0600355863571167,8.884986877441406,0.7731238603591919,0.005418665241450071,0.08348742127418518,0.4794986844062805,1.0600355863571167,81,,,,,,,,,,,,,,
,38529,1.200656771659851,7.757646560668945,0.9359734654426575,0.005124472081661224,0.08194825053215027,0.43716946244239807,1.200656771659851,81,,,,,,,,,,,,,,
,38539,1.1153587102890015,7.924230098724365,0.8887037634849548,0.0033568243961781263,0.07953173667192459,0.3670644760131836,1.1153587102890015,81,,,,,,,,,,,,,,
,38549,0.9624464511871338,7.567911624908447,0.7173246145248413,0.013285680674016476,0.08075287938117981,0.38291946053504944,0.9624464511871338,81,,,,,,,,,,,,,,
,38559,1.1208645105361938,8.343994140625,0.7891973853111267,0.00754628237336874,0.08294248580932617,0.5652990937232971,1.1208645105361938,81,,,,,,,,,,,,,,
,38569,1.0066750049591064,8.235037803649902,0.7770736813545227,0.013050499372184277,0.08229836076498032,0.3508033752441406,1.0066750049591064,81,,,,,,,,,,,,,,
,38579,0.9445136785507202,7.4180450439453125,0.7135688662528992,0.014451420865952969,0.07952037453651428,0.35346636176109314,0.9445136785507202,81,,,,,,,,,,,,,,
,38589,0.9904952049255371,7.422844886779785,0.7436008453369141,0.007280901074409485,0.08191803097724915,0.397308886051178,0.9904952049255371,81,,,,,,,,,,,,,,
,38599,1.0640922784805298,8.051178932189941,0.8366280198097229,0.006016313098371029,0.08314379304647446,0.3597521185874939,1.0640922784805298,81,,,,,,,,,,,,,,
,38609,1.0428608655929565,7.449582099914551,0.770433783531189,0.008989298716187477,0.08609279990196228,0.44078272581100464,1.0428608655929565,81,,,,,,,,,,,,,,
,38619,1.0032910108566284,7.710499286651611,0.7727300524711609,0.0065491823479533195,0.0773785337805748,0.37064510583877563,1.0032910108566284,81,,,,,,,,,,,,,,
,38629,1.0413527488708496,6.602902412414551,0.77042156457901,0.007632472552359104,0.08138851076364517,0.4452088475227356,1.0413527488708496,81,,,,,,,,,,,,,,
,38639,1.1220189332962036,7.265713214874268,0.8750077486038208,0.009140721522271633,0.08082836866378784,0.39491257071495056,1.1220189332962036,81,,,,,,,,,,,,,,
,38649,1.0426433086395264,7.482884883880615,0.8467898368835449,0.008807875216007233,0.08052189648151398,0.29356932640075684,1.0426433086395264,81,,,,,,,,,,,,,,
,38659,0.9503523707389832,7.5818634033203125,0.7202799320220947,0.010109270922839642,0.08272986859083176,0.3571965992450714,0.9503523707389832,81,,,,,,,,,,,,,,
,38669,1.0819907188415527,7.987646579742432,0.7694552540779114,0.007093650754541159,0.08384478092193604,0.5270389318466187,1.0819907188415527,81,,,,,,,,,,,,,,
,38679,0.9073848724365234,8.010333061218262,0.6456074118614197,0.015384003520011902,0.07737217098474503,0.4154146611690521,0.9073848724365234,81,,,,,,,,,,,,,,
,38689,1.2013827562332153,6.821035861968994,0.9076007604598999,0.005881583318114281,0.08498843759298325,0.4908123016357422,1.2013827562332153,81,,,,,,,,,,,,,,
,38699,1.033646583557129,6.418509483337402,0.7594897150993347,0.01079901959747076,0.08013732731342316,0.44657832384109497,1.033646583557129,81,,,,,,,,,,,,,,
,38709,1.0467783212661743,7.006821632385254,0.7854313850402832,0.01501173060387373,0.08149564266204834,0.41117486357688904,1.0467783212661743,81,,,,,,,,,,,,,,
,38719,1.1928107738494873,8.075393676757812,0.9180747270584106,0.004072194918990135,0.08078894764184952,0.46053871512413025,1.1928107738494873,81,,,,,,,,,,,,,,
,38729,1.2485359907150269,6.92171049118042,0.9672636985778809,0.0058005815371870995,0.08394833654165268,0.4669950604438782,1.2485359907150269,81,,,,,,,,,,,,,,
,38739,0.9689764976501465,8.930886268615723,0.7342677116394043,0.010216190479695797,0.07894258201122284,0.3700426518917084,0.9689764976501465,81,,,,,,,,,,,,,,
,38749,1.0682077407836914,6.851900577545166,0.7960407733917236,0.010190594010055065,0.08136875182390213,0.44258394837379456,1.0682077407836914,81,,,,,,,,,,,,,,
,38759,1.0572092533111572,8.262622833251953,0.7825551629066467,0.01865372806787491,0.07944104820489883,0.4325595796108246,1.0572092533111572,81,,,,,,,,,,,,,,
,38769,1.0557960271835327,8.034493446350098,0.8292883634567261,0.006322487257421017,0.0775664895772934,0.3628038763999939,1.0557960271835327,81,,,,,,,,,,,,,,
,38779,0.9041361808776855,7.880125522613525,0.6604739427566528,0.010462196543812752,0.08413656800985336,0.3822634220123291,0.9041361808776855,81,,,,,,,,,,,,,,
,38789,1.0948114395141602,6.627890586853027,0.8801369071006775,0.006524275057017803,0.07647968083620071,0.3398207724094391,1.0948114395141602,81,,,,,,,,,,,,,,
